Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 00:05,SCH - PJ - NY,23316,1499.06,1800,-1100
07/16/2018 00:05,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 00:05,SCH - PJM_NEPTUNE,325305,586,660,-660
07/16/2018 00:05,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:05,SPR/DUN-SOUTH,23320,2970.64,4350,-9999
07/16/2018 00:05,TOTAL EAST,23314,3897.44,6800,-9999
07/16/2018 00:05,UPNY CONED,23315,2574.53,5700,-9999
07/16/2018 00:05,WEST CENTRAL,23312,-76.83,9999,-9999
07/16/2018 00:06,CENTRAL EAST - VC,23330,1860,2370,-9999
07/16/2018 00:06,DYSINGER EAST,23326,760.55,3150,-9999
07/16/2018 00:06,MOSES SOUTH,23319,2014.04,3150,-1600
07/16/2018 00:06,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:06,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:06,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:06,SCH - NE - NY,23318,-162.28,1400,-1600
07/16/2018 00:06,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:06,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:06,SCH - OH - NY,23317,547.13,1900,-1750
07/16/2018 00:06,SCH - PJ - NY,23316,1505.19,1800,-1100
07/16/2018 00:06,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 00:06,SCH - PJM_NEPTUNE,325305,586,660,-660
07/16/2018 00:06,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:06,SPR/DUN-SOUTH,23320,3070.04,4350,-9999
07/16/2018 00:06,TOTAL EAST,23314,4007.56,6800,-9999
07/16/2018 00:06,UPNY CONED,23315,2648.43,5700,-9999
07/16/2018 00:06,WEST CENTRAL,23312,86.71,9999,-9999
07/16/2018 00:15,CENTRAL EAST - VC,23330,1824.98,2340,-9999
07/16/2018 00:15,DYSINGER EAST,23326,701.49,3150,-9999
07/16/2018 00:15,MOSES SOUTH,23319,1949.57,3150,-1600
07/16/2018 00:15,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:15,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:15,SCH - NE - NY,23318,-262.36,1400,-1600
07/16/2018 00:15,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:15,SCH - OH - NY,23317,548.33,1900,-1750
07/16/2018 00:15,SCH - PJ - NY,23316,1500.91,1800,-1100
07/16/2018 00:15,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 00:15,SCH - PJM_NEPTUNE,325305,623,660,-660
07/16/2018 00:15,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:15,SPR/DUN-SOUTH,23320,2906.68,4350,-9999
07/16/2018 00:15,TOTAL EAST,23314,3900.88,6800,-9999
07/16/2018 00:15,UPNY CONED,23315,2456.87,5700,-9999
07/16/2018 00:15,WEST CENTRAL,23312,41.55,9999,-9999
07/16/2018 00:20,CENTRAL EAST - VC,23330,1819.06,2340,-9999
07/16/2018 00:20,DYSINGER EAST,23326,693.86,3150,-9999
07/16/2018 00:20,MOSES SOUTH,23319,1961.53,3150,-1600
07/16/2018 00:20,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:20,SCH - NE - NY,23318,-362.88,1400,-1600
07/16/2018 00:20,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:20,SCH - OH - NY,23317,552.98,1900,-1750
07/16/2018 00:20,SCH - PJ - NY,23316,1499.19,1800,-1100
07/16/2018 00:20,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:20,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:20,SPR/DUN-SOUTH,23320,2841.25,4350,-9999
07/16/2018 00:20,TOTAL EAST,23314,3866.8,6800,-9999
07/16/2018 00:20,UPNY CONED,23315,2345.5,5700,-9999
07/16/2018 00:20,WEST CENTRAL,23312,39.86,9999,-9999
07/16/2018 00:25,CENTRAL EAST - VC,23330,1836.64,2340,-9999
07/16/2018 00:25,DYSINGER EAST,23326,737.02,3150,-9999
07/16/2018 00:25,MOSES SOUTH,23319,1931.1,3150,-1600
07/16/2018 00:25,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:25,SCH - NE - NY,23318,-362.31,1400,-1600
07/16/2018 00:25,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:25,SCH - OH - NY,23317,554.18,1900,-1750
07/16/2018 00:25,SCH - PJ - NY,23316,1495.98,1800,-1100
07/16/2018 00:25,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:25,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:25,SPR/DUN-SOUTH,23320,2852.45,4350,-9999
07/16/2018 00:25,TOTAL EAST,23314,3854.83,6800,-9999
07/16/2018 00:25,UPNY CONED,23315,2352.23,5700,-9999
07/16/2018 00:25,WEST CENTRAL,23312,87.41,9999,-9999
07/16/2018 00:30,CENTRAL EAST - VC,23330,1829.88,2340,-9999
07/16/2018 00:30,DYSINGER EAST,23326,724.36,3150,-9999
07/16/2018 00:30,MOSES SOUTH,23319,1949.22,3150,-1600
07/16/2018 00:30,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:30,SCH - NE - NY,23318,-362.96,1400,-1600
07/16/2018 00:30,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:30,SCH - OH - NY,23317,550.11,1900,-1750
07/16/2018 00:30,SCH - PJ - NY,23316,1498.31,1800,-1100
07/16/2018 00:30,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:30,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:30,SPR/DUN-SOUTH,23320,2860.54,4350,-9999
07/16/2018 00:30,TOTAL EAST,23314,3847.22,6800,-9999
07/16/2018 00:30,UPNY CONED,23315,2338.44,5700,-9999
07/16/2018 00:30,WEST CENTRAL,23312,79.87,9999,-9999
07/16/2018 00:35,CENTRAL EAST - VC,23330,1807.96,2340,-9999
07/16/2018 00:35,DYSINGER EAST,23326,645.4,3150,-9999
07/16/2018 00:35,MOSES SOUTH,23319,1946.39,3150,-1600
07/16/2018 00:35,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:35,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:35,SCH - NE - NY,23318,-363,1400,-1600
07/16/2018 00:35,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:35,SCH - OH - NY,23317,550.08,1900,-1750
07/16/2018 00:35,SCH - PJ - NY,23316,1502.59,1800,-1100
07/16/2018 00:35,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:35,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:35,SPR/DUN-SOUTH,23320,2858.05,4350,-9999
07/16/2018 00:35,TOTAL EAST,23314,3797.88,6800,-9999
07/16/2018 00:35,UPNY CONED,23315,2313.32,5700,-9999
07/16/2018 00:35,WEST CENTRAL,23312,7.08,9999,-9999
07/16/2018 00:40,CENTRAL EAST - VC,23330,1796.21,2340,-9999
07/16/2018 00:40,DYSINGER EAST,23326,622.11,3150,-9999
07/16/2018 00:40,MOSES SOUTH,23319,1955.12,3150,-1600
07/16/2018 00:40,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:40,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:40,SCH - NE - NY,23318,-363.02,1400,-1600
07/16/2018 00:40,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:40,SCH - OH - NY,23317,550.15,1900,-1750
07/16/2018 00:40,SCH - PJ - NY,23316,1500.66,1800,-1100
07/16/2018 00:40,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:40,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:40,SPR/DUN-SOUTH,23320,2872.79,4350,-9999
07/16/2018 00:40,TOTAL EAST,23314,3776.12,6800,-9999
07/16/2018 00:40,UPNY CONED,23315,2313.91,5700,-9999
07/16/2018 00:40,WEST CENTRAL,23312,-9.11,9999,-9999
07/16/2018 00:45,CENTRAL EAST - VC,23330,1854.28,2340,-9999
07/16/2018 00:45,DYSINGER EAST,23326,723.12,3150,-9999
07/16/2018 00:45,MOSES SOUTH,23319,1972.5,3150,-1600
07/16/2018 00:45,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:45,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:45,SCH - NE - NY,23318,-286.93,1400,-1600
07/16/2018 00:45,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:45,SCH - OH - NY,23317,550.17,1900,-1750
07/16/2018 00:45,SCH - PJ - NY,23316,1501.49,1800,-1100
07/16/2018 00:45,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:45,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:45,SPR/DUN-SOUTH,23320,2793.18,4350,-9999
07/16/2018 00:45,TOTAL EAST,23314,3909.31,6800,-9999
07/16/2018 00:45,UPNY CONED,23315,2210.63,5700,-9999
07/16/2018 00:45,WEST CENTRAL,23312,96.26,9999,-9999
07/16/2018 00:50,CENTRAL EAST - VC,23330,1880.79,2340,-9999
07/16/2018 00:50,DYSINGER EAST,23326,738.57,3150,-9999
07/16/2018 00:50,MOSES SOUTH,23319,1997.8,3150,-1600
07/16/2018 00:50,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:50,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:50,SCH - NE - NY,23318,-211.83,1400,-1600
07/16/2018 00:50,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:50,SCH - OH - NY,23317,550.3,1900,-1750
07/16/2018 00:50,SCH - PJ - NY,23316,1502.06,1800,-1100
07/16/2018 00:50,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:50,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:50,SPR/DUN-SOUTH,23320,2865.79,4350,-9999
07/16/2018 00:50,TOTAL EAST,23314,3843.74,6800,-9999
07/16/2018 00:50,UPNY CONED,23315,2271.02,5700,-9999
07/16/2018 00:50,WEST CENTRAL,23312,119.2,9999,-9999
07/16/2018 00:55,CENTRAL EAST - VC,23330,1821.65,2340,-9999
07/16/2018 00:55,DYSINGER EAST,23326,614.43,3150,-9999
07/16/2018 00:55,MOSES SOUTH,23319,1999.33,3150,-1600
07/16/2018 00:55,SCH - HQ - NY,23324,1480,1500,-1000
07/16/2018 00:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 00:55,SCH - HQ_IMPORT_EXPORT,325376,1180,1310,-9999
07/16/2018 00:55,SCH - NE - NY,23318,-211.85,1400,-1600
07/16/2018 00:55,SCH - NPX_1385,325277,50,200,-200
07/16/2018 00:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 00:55,SCH - OH - NY,23317,550.19,1900,-1750
07/16/2018 00:55,SCH - PJ - NY,23316,1500.15,1800,-1100
07/16/2018 00:55,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 00:55,SCH - PJM_VFT,325658,250,315,-315
07/16/2018 00:55,SPR/DUN-SOUTH,23320,2857.04,4350,-9999
07/16/2018 00:55,TOTAL EAST,23314,3804.35,6800,-9999
07/16/2018 00:55,UPNY CONED,23315,2227.34,5700,-9999
07/16/2018 00:55,WEST CENTRAL,23312,1.99,9999,-9999
07/16/2018 01:00,CENTRAL EAST - VC,23330,1910.46,2340,-9999
07/16/2018 01:00,DYSINGER EAST,23326,688.36,3150,-9999
07/16/2018 01:00,MOSES SOUTH,23319,2022.17,3150,-1600
07/16/2018 01:00,SCH - HQ - NY,23324,1490,1500,-1000
07/16/2018 01:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:00,SCH - HQ_IMPORT_EXPORT,325376,1190,1310,-9999
07/16/2018 01:00,SCH - NE - NY,23318,-130.7,1400,-1600
07/16/2018 01:00,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:00,SCH - OH - NY,23317,605.16,1900,-1750
07/16/2018 01:00,SCH - PJ - NY,23316,1501.39,1800,-1100
07/16/2018 01:00,SCH - PJM_HTP,325905,301,660,-660
07/16/2018 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:00,SCH - PJM_VFT,325658,262,315,-315
07/16/2018 01:00,SPR/DUN-SOUTH,23320,2993.16,4350,-9999
07/16/2018 01:00,TOTAL EAST,23314,3982.38,6800,-9999
07/16/2018 01:00,UPNY CONED,23315,2337.53,5700,-9999
07/16/2018 01:00,WEST CENTRAL,23312,81.22,9999,-9999
07/16/2018 01:05,CENTRAL EAST - VC,23330,1977.31,2340,-9999
07/16/2018 01:05,DYSINGER EAST,23326,692.67,3150,-9999
07/16/2018 01:05,MOSES SOUTH,23319,2023.26,3150,-1600
07/16/2018 01:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:05,SCH - NE - NY,23318,-47.4,1400,-1600
07/16/2018 01:05,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:05,SCH - OH - NY,23317,661.85,1900,-1750
07/16/2018 01:05,SCH - PJ - NY,23316,1495.31,1800,-1100
07/16/2018 01:05,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:05,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:05,SPR/DUN-SOUTH,23320,3024.6,4350,-9999
07/16/2018 01:05,TOTAL EAST,23314,3966.63,6800,-9999
07/16/2018 01:05,UPNY CONED,23315,2349.22,5700,-9999
07/16/2018 01:05,WEST CENTRAL,23312,92.23,9999,-9999
07/16/2018 01:10,CENTRAL EAST - VC,23330,1943.51,2340,-9999
07/16/2018 01:10,DYSINGER EAST,23326,616.67,3150,-9999
07/16/2018 01:10,MOSES SOUTH,23319,2078.61,3150,-1600
07/16/2018 01:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:10,SCH - NE - NY,23318,-50.58,1400,-1600
07/16/2018 01:10,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:10,SCH - OH - NY,23317,662.03,1900,-1750
07/16/2018 01:10,SCH - PJ - NY,23316,1497.91,1800,-1100
07/16/2018 01:10,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:10,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:10,SPR/DUN-SOUTH,23320,3013.34,4350,-9999
07/16/2018 01:10,TOTAL EAST,23314,3995.49,6800,-9999
07/16/2018 01:10,UPNY CONED,23315,2325.64,5700,-9999
07/16/2018 01:10,WEST CENTRAL,23312,18.81,9999,-9999
07/16/2018 01:15,CENTRAL EAST - VC,23330,2010.66,2340,-9999
07/16/2018 01:15,DYSINGER EAST,23326,581.33,3150,-9999
07/16/2018 01:15,MOSES SOUTH,23319,2194.91,3150,-1600
07/16/2018 01:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:15,SCH - NE - NY,23318,-94.94,1400,-1600
07/16/2018 01:15,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:15,SCH - OH - NY,23317,661.63,1900,-1750
07/16/2018 01:15,SCH - PJ - NY,23316,1499.7,1800,-1100
07/16/2018 01:15,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:15,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:15,SPR/DUN-SOUTH,23320,3004.22,4350,-9999
07/16/2018 01:15,TOTAL EAST,23314,4012.04,6800,-9999
07/16/2018 01:15,UPNY CONED,23315,2293.56,5700,-9999
07/16/2018 01:15,WEST CENTRAL,23312,-12.43,9999,-9999
07/16/2018 01:20,CENTRAL EAST - VC,23330,1978.64,2340,-9999
07/16/2018 01:20,DYSINGER EAST,23326,606.82,3150,-9999
07/16/2018 01:20,MOSES SOUTH,23319,2171.67,3150,-1600
07/16/2018 01:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:20,SCH - NE - NY,23318,-139.03,1400,-1600
07/16/2018 01:20,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:20,SCH - OH - NY,23317,659.86,1900,-1750
07/16/2018 01:20,SCH - PJ - NY,23316,1502.8,1800,-1100
07/16/2018 01:20,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:20,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:20,SPR/DUN-SOUTH,23320,2957.18,4350,-9999
07/16/2018 01:20,TOTAL EAST,23314,4022.6,6800,-9999
07/16/2018 01:20,UPNY CONED,23315,2232.69,5700,-9999
07/16/2018 01:20,WEST CENTRAL,23312,18.91,9999,-9999
07/16/2018 01:25,CENTRAL EAST - VC,23330,2024.02,2340,-9999
07/16/2018 01:25,DYSINGER EAST,23326,655.07,3150,-9999
07/16/2018 01:25,MOSES SOUTH,23319,2170.96,3150,-1600
07/16/2018 01:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:25,SCH - NE - NY,23318,-138.93,1400,-1600
07/16/2018 01:25,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:25,SCH - OH - NY,23317,659.93,1900,-1750
07/16/2018 01:25,SCH - PJ - NY,23316,1501.43,1800,-1100
07/16/2018 01:25,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:25,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:25,SPR/DUN-SOUTH,23320,2991.21,4350,-9999
07/16/2018 01:25,TOTAL EAST,23314,4027.17,6800,-9999
07/16/2018 01:25,UPNY CONED,23315,2257.75,5700,-9999
07/16/2018 01:25,WEST CENTRAL,23312,70.58,9999,-9999
07/16/2018 01:30,CENTRAL EAST - VC,23330,1990.45,2340,-9999
07/16/2018 01:30,DYSINGER EAST,23326,706.91,3150,-9999
07/16/2018 01:30,MOSES SOUTH,23319,2094.31,3150,-1600
07/16/2018 01:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:30,SCH - NE - NY,23318,-148.06,1400,-1600
07/16/2018 01:30,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:30,SCH - OH - NY,23317,660.25,1900,-1750
07/16/2018 01:30,SCH - PJ - NY,23316,1502.6,1800,-1100
07/16/2018 01:30,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:30,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:30,SPR/DUN-SOUTH,23320,2987.85,4350,-9999
07/16/2018 01:30,TOTAL EAST,23314,4056.65,6800,-9999
07/16/2018 01:30,UPNY CONED,23315,2241.03,5700,-9999
07/16/2018 01:30,WEST CENTRAL,23312,127.38,9999,-9999
07/16/2018 01:35,CENTRAL EAST - VC,23330,1954.62,2340,-9999
07/16/2018 01:35,DYSINGER EAST,23326,658.95,3150,-9999
07/16/2018 01:35,MOSES SOUTH,23319,2077.09,3150,-1600
07/16/2018 01:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:35,SCH - NE - NY,23318,-157.1,1400,-1600
07/16/2018 01:35,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:35,SCH - OH - NY,23317,660.16,1900,-1750
07/16/2018 01:35,SCH - PJ - NY,23316,1498.51,1800,-1100
07/16/2018 01:35,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 01:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 01:35,SCH - PJM_VFT,325658,275,315,-315
07/16/2018 01:35,SPR/DUN-SOUTH,23320,2994.39,4350,-9999
07/16/2018 01:35,TOTAL EAST,23314,4060.38,6800,-9999
07/16/2018 01:35,UPNY CONED,23315,2241.53,5700,-9999
07/16/2018 01:35,WEST CENTRAL,23312,84.45,9999,-9999
07/16/2018 01:40,CENTRAL EAST - VC,23330,1987.06,2340,-9999
07/16/2018 01:40,DYSINGER EAST,23326,699.57,3150,-9999
07/16/2018 01:40,MOSES SOUTH,23319,2083.62,3150,-1600
07/16/2018 01:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 01:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 01:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 01:40,SCH - NE - NY,23318,-157.09,1400,-1600
07/16/2018 01:40,SCH - NPX_1385,325277,50,200,-200
07/16/2018 01:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 01:40,SCH - OH - NY,23317,660.22,1900,-1750
