Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 00:15,WEST CENTRAL,23312,627.05,9999,-9999
06/15/2018 00:20,CENTRAL EAST - VC,23330,1749.96,2105,-9999
06/15/2018 00:20,DYSINGER EAST,23326,951.26,3150,-9999
06/15/2018 00:20,MOSES SOUTH,23319,1873.24,3150,-1600
06/15/2018 00:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:20,SCH - NE - NY,23318,-118.15,1400,-1600
06/15/2018 00:20,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:20,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:20,SCH - OH - NY,23317,945.96,1700,-1600
06/15/2018 00:20,SCH - PJ - NY,23316,46.15,2050,-1300
06/15/2018 00:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:20,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:20,SPR/DUN-SOUTH,23320,2856.37,4600,-9999
06/15/2018 00:20,TOTAL EAST,23314,3486.5,6800,-9999
06/15/2018 00:20,UPNY CONED,23315,2377.97,5700,-9999
06/15/2018 00:20,WEST CENTRAL,23312,639.38,9999,-9999
06/15/2018 00:25,CENTRAL EAST - VC,23330,1759.71,2105,-9999
06/15/2018 00:25,DYSINGER EAST,23326,954.58,3150,-9999
06/15/2018 00:25,MOSES SOUTH,23319,1872.88,3150,-1600
06/15/2018 00:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:25,SCH - NE - NY,23318,-117.65,1400,-1600
06/15/2018 00:25,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:25,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:25,SCH - OH - NY,23317,946.05,1700,-1600
06/15/2018 00:25,SCH - PJ - NY,23316,46.56,2050,-1300
06/15/2018 00:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:25,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:25,SPR/DUN-SOUTH,23320,2864.21,4600,-9999
06/15/2018 00:25,TOTAL EAST,23314,3451.04,6800,-9999
06/15/2018 00:25,UPNY CONED,23315,2376.15,5700,-9999
06/15/2018 00:25,WEST CENTRAL,23312,647.7,9999,-9999
06/15/2018 00:30,CENTRAL EAST - VC,23330,1789.17,2105,-9999
06/15/2018 00:30,DYSINGER EAST,23326,991.86,3150,-9999
06/15/2018 00:30,MOSES SOUTH,23319,1881.3,3150,-1600
06/15/2018 00:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:30,SCH - NE - NY,23318,-137.38,1400,-1600
06/15/2018 00:30,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:30,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:30,SCH - OH - NY,23317,946.21,1700,-1600
06/15/2018 00:30,SCH - PJ - NY,23316,51.38,2050,-1300
06/15/2018 00:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:30,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:30,SPR/DUN-SOUTH,23320,2848.69,4600,-9999
06/15/2018 00:30,TOTAL EAST,23314,3440.98,6800,-9999
06/15/2018 00:30,UPNY CONED,23315,2376.45,5700,-9999
06/15/2018 00:30,WEST CENTRAL,23312,688.48,9999,-9999
06/15/2018 00:35,CENTRAL EAST - VC,23330,1831.02,2105,-9999
06/15/2018 00:35,DYSINGER EAST,23326,1010.7,3150,-9999
06/15/2018 00:35,MOSES SOUTH,23319,1865.26,3150,-1600
06/15/2018 00:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:35,SCH - NE - NY,23318,-151.03,1400,-1600
06/15/2018 00:35,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:35,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:35,SCH - OH - NY,23317,946.1,1700,-1600
06/15/2018 00:35,SCH - PJ - NY,23316,44.84,2050,-1300
06/15/2018 00:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:35,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:35,SPR/DUN-SOUTH,23320,2885.65,4600,-9999
06/15/2018 00:35,TOTAL EAST,23314,3435.23,6800,-9999
06/15/2018 00:35,UPNY CONED,23315,2394.62,5700,-9999
06/15/2018 00:35,WEST CENTRAL,23312,710.92,9999,-9999
06/15/2018 00:40,CENTRAL EAST - VC,23330,1791.18,2045,-9999
06/15/2018 00:40,DYSINGER EAST,23326,1033.43,3150,-9999
06/15/2018 00:40,MOSES SOUTH,23319,1850.05,3150,-1600
06/15/2018 00:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:40,SCH - NE - NY,23318,-154.79,1400,-1600
06/15/2018 00:40,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:40,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:40,SCH - OH - NY,23317,946.2,1700,-1600
06/15/2018 00:40,SCH - PJ - NY,23316,50.32,2050,-1300
06/15/2018 00:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:40,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:40,SPR/DUN-SOUTH,23320,2899.77,4600,-9999
06/15/2018 00:40,TOTAL EAST,23314,3448.08,6800,-9999
06/15/2018 00:40,UPNY CONED,23315,2389.01,5700,-9999
06/15/2018 00:40,WEST CENTRAL,23312,737.26,9999,-9999
06/15/2018 00:45,CENTRAL EAST - VC,23330,1790.35,2045,-9999
06/15/2018 00:45,DYSINGER EAST,23326,1016.88,3150,-9999
06/15/2018 00:45,MOSES SOUTH,23319,1855.67,3150,-1600
06/15/2018 00:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:45,SCH - NE - NY,23318,-122.41,1400,-1600
06/15/2018 00:45,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:45,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:45,SCH - OH - NY,23317,946.18,1700,-1600
06/15/2018 00:45,SCH - PJ - NY,23316,52.74,2050,-1300
06/15/2018 00:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:45,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:45,SPR/DUN-SOUTH,23320,2984.76,4600,-9999
06/15/2018 00:45,TOTAL EAST,23314,3466.6,6800,-9999
06/15/2018 00:45,UPNY CONED,23315,2448.28,5700,-9999
06/15/2018 00:45,WEST CENTRAL,23312,725.68,9999,-9999
06/15/2018 00:50,CENTRAL EAST - VC,23330,1802.1,2045,-9999
06/15/2018 00:50,DYSINGER EAST,23326,1025.69,3150,-9999
06/15/2018 00:50,MOSES SOUTH,23319,1857.08,3150,-1600
06/15/2018 00:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:50,SCH - NE - NY,23318,-87.58,1400,-1600
06/15/2018 00:50,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:50,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:50,SCH - OH - NY,23317,946.16,1700,-1600
06/15/2018 00:50,SCH - PJ - NY,23316,49.96,2050,-1300
06/15/2018 00:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:50,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:50,SPR/DUN-SOUTH,23320,3079.4,4600,-9999
06/15/2018 00:50,TOTAL EAST,23314,3498.95,6800,-9999
06/15/2018 00:50,UPNY CONED,23315,2525.78,5700,-9999
06/15/2018 00:50,WEST CENTRAL,23312,740.28,9999,-9999
06/15/2018 00:55,CENTRAL EAST - VC,23330,1826.21,2045,-9999
06/15/2018 00:55,DYSINGER EAST,23326,1024.66,3150,-9999
06/15/2018 00:55,MOSES SOUTH,23319,1857.11,3150,-1600
06/15/2018 00:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 00:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 00:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 00:55,SCH - NE - NY,23318,-86.03,1400,-1600
06/15/2018 00:55,SCH - NPX_1385,325277,0,200,-200
06/15/2018 00:55,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 00:55,SCH - OH - NY,23317,946.15,1700,-1600
06/15/2018 00:55,SCH - PJ - NY,23316,48.81,2050,-1300
06/15/2018 00:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 00:55,SCH - PJM_NEPTUNE,325305,593,660,-660
06/15/2018 00:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 00:55,SPR/DUN-SOUTH,23320,3082.3,4600,-9999
06/15/2018 00:55,TOTAL EAST,23314,3537.36,6800,-9999
06/15/2018 00:55,UPNY CONED,23315,2481.71,5700,-9999
06/15/2018 00:55,WEST CENTRAL,23312,745.23,9999,-9999
06/15/2018 01:00,CENTRAL EAST - VC,23330,1790.86,2045,-9999
06/15/2018 01:00,DYSINGER EAST,23326,978.53,3150,-9999
06/15/2018 01:00,MOSES SOUTH,23319,1879.41,3150,-1600
06/15/2018 01:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:00,SCH - NE - NY,23318,-119.28,1400,-1600
06/15/2018 01:00,SCH - NPX_1385,325277,22,200,-200
06/15/2018 01:00,SCH - NPX_CSC,325154,157,330,-330
06/15/2018 01:00,SCH - OH - NY,23317,974.17,1700,-1600
06/15/2018 01:00,SCH - PJ - NY,23316,49.74,2050,-1300
06/15/2018 01:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:00,SCH - PJM_NEPTUNE,325305,508,660,-660
06/15/2018 01:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:00,SPR/DUN-SOUTH,23320,2960.19,4600,-9999
06/15/2018 01:00,TOTAL EAST,23314,3475.74,6800,-9999
06/15/2018 01:00,UPNY CONED,23315,2442.39,5700,-9999
06/15/2018 01:00,WEST CENTRAL,23312,704.99,9999,-9999
06/15/2018 01:05,CENTRAL EAST - VC,23330,1825.1,2045,-9999
06/15/2018 01:05,DYSINGER EAST,23326,999.83,3150,-9999
06/15/2018 01:05,MOSES SOUTH,23319,1879.74,3150,-1600
06/15/2018 01:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:05,SCH - NE - NY,23318,-153.73,1400,-1600
06/15/2018 01:05,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:05,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:05,SCH - OH - NY,23317,1001.99,1700,-1600
06/15/2018 01:05,SCH - PJ - NY,23316,51.57,2050,-1300
06/15/2018 01:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:05,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:05,SPR/DUN-SOUTH,23320,2845.48,4600,-9999
06/15/2018 01:05,TOTAL EAST,23314,3509.59,6800,-9999
06/15/2018 01:05,UPNY CONED,23315,2408.22,5700,-9999
06/15/2018 01:05,WEST CENTRAL,23312,728.98,9999,-9999
06/15/2018 01:10,CENTRAL EAST - VC,23330,1789.65,2045,-9999
06/15/2018 01:10,DYSINGER EAST,23326,962.64,3150,-9999
06/15/2018 01:10,MOSES SOUTH,23319,1869.33,3150,-1600
06/15/2018 01:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:10,SCH - NE - NY,23318,-153.16,1400,-1600
06/15/2018 01:10,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:10,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:10,SCH - OH - NY,23317,1001.94,1700,-1600
06/15/2018 01:10,SCH - PJ - NY,23316,53.88,2050,-1300
06/15/2018 01:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:10,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:10,SPR/DUN-SOUTH,23320,2765.59,4600,-9999
06/15/2018 01:10,TOTAL EAST,23314,3514.81,6800,-9999
06/15/2018 01:10,UPNY CONED,23315,2338.45,5700,-9999
06/15/2018 01:10,WEST CENTRAL,23312,694.43,9999,-9999
06/15/2018 01:15,CENTRAL EAST - VC,23330,1827.95,2045,-9999
06/15/2018 01:15,DYSINGER EAST,23326,1008.94,3150,-9999
06/15/2018 01:15,MOSES SOUTH,23319,1832.37,3150,-1600
06/15/2018 01:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:15,SCH - NE - NY,23318,-138.32,1400,-1600
06/15/2018 01:15,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:15,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:15,SCH - OH - NY,23317,1001.91,1700,-1600
06/15/2018 01:15,SCH - PJ - NY,23316,52.3,2050,-1300
06/15/2018 01:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:15,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:15,SPR/DUN-SOUTH,23320,2812.6,4600,-9999
06/15/2018 01:15,TOTAL EAST,23314,3533.2,6800,-9999
06/15/2018 01:15,UPNY CONED,23315,2365.41,5700,-9999
06/15/2018 01:15,WEST CENTRAL,23312,743.22,9999,-9999
06/15/2018 01:20,CENTRAL EAST - VC,23330,1828.02,2045,-9999
06/15/2018 01:20,DYSINGER EAST,23326,1007.91,3150,-9999
06/15/2018 01:20,MOSES SOUTH,23319,1814.66,3150,-1600
06/15/2018 01:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:20,SCH - NE - NY,23318,-124.29,1400,-1600
06/15/2018 01:20,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:20,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:20,SCH - OH - NY,23317,1001.84,1700,-1600
06/15/2018 01:20,SCH - PJ - NY,23316,53.23,2050,-1300
06/15/2018 01:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:20,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:20,SPR/DUN-SOUTH,23320,2855.31,4600,-9999
06/15/2018 01:20,TOTAL EAST,23314,3523.41,6800,-9999
06/15/2018 01:20,UPNY CONED,23315,2393.88,5700,-9999
06/15/2018 01:20,WEST CENTRAL,23312,744.24,9999,-9999
06/15/2018 01:25,CENTRAL EAST - VC,23330,1821.76,2045,-9999
06/15/2018 01:25,DYSINGER EAST,23326,978.62,3150,-9999
06/15/2018 01:25,MOSES SOUTH,23319,1796.27,3150,-1600
06/15/2018 01:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:25,SCH - NE - NY,23318,-124.42,1400,-1600
06/15/2018 01:25,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:25,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:25,SCH - OH - NY,23317,1001.62,1700,-1600
06/15/2018 01:25,SCH - PJ - NY,23316,54.67,2050,-1300
06/15/2018 01:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:25,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:25,SPR/DUN-SOUTH,23320,2881.6,4600,-9999
06/15/2018 01:25,TOTAL EAST,23314,3531.62,6800,-9999
06/15/2018 01:25,UPNY CONED,23315,2397.56,5700,-9999
06/15/2018 01:25,WEST CENTRAL,23312,718.46,9999,-9999
06/15/2018 01:30,CENTRAL EAST - VC,23330,1802.1,2045,-9999
06/15/2018 01:30,DYSINGER EAST,23326,959.16,3150,-9999
06/15/2018 01:30,MOSES SOUTH,23319,1807.17,3150,-1600
06/15/2018 01:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:30,SCH - NE - NY,23318,-130.43,1400,-1600
06/15/2018 01:30,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:30,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:30,SCH - OH - NY,23317,1001.67,1700,-1600
06/15/2018 01:30,SCH - PJ - NY,23316,51.63,2050,-1300
06/15/2018 01:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:30,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:30,SPR/DUN-SOUTH,23320,2884.97,4600,-9999
06/15/2018 01:30,TOTAL EAST,23314,3528.58,6800,-9999
06/15/2018 01:30,UPNY CONED,23315,2382.16,5700,-9999
06/15/2018 01:30,WEST CENTRAL,23312,701.29,9999,-9999
06/15/2018 01:35,CENTRAL EAST - VC,23330,1796.6,2045,-9999
06/15/2018 01:35,DYSINGER EAST,23326,933.2,3150,-9999
06/15/2018 01:35,MOSES SOUTH,23319,1803.8,3150,-1600
06/15/2018 01:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:35,SCH - NE - NY,23318,-136.43,1400,-1600
06/15/2018 01:35,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:35,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:35,SCH - OH - NY,23317,1001.6,1700,-1600
06/15/2018 01:35,SCH - PJ - NY,23316,51.54,2050,-1300
06/15/2018 01:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:35,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:35,SPR/DUN-SOUTH,23320,2841.96,4600,-9999
06/15/2018 01:35,TOTAL EAST,23314,3539.41,6800,-9999
06/15/2018 01:35,UPNY CONED,23315,2319.96,5700,-9999
06/15/2018 01:35,WEST CENTRAL,23312,677.72,9999,-9999
06/15/2018 01:40,CENTRAL EAST - VC,23330,1813.29,2045,-9999
06/15/2018 01:40,DYSINGER EAST,23326,942.6,3150,-9999
06/15/2018 01:40,MOSES SOUTH,23319,1803.51,3150,-1600
06/15/2018 01:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:40,SCH - NE - NY,23318,-136.45,1400,-1600
06/15/2018 01:40,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:40,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:40,SCH - OH - NY,23317,1001.61,1700,-1600
06/15/2018 01:40,SCH - PJ - NY,23316,50.3,2050,-1300
06/15/2018 01:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 01:40,SCH - PJM_NEPTUNE,325305,423,660,-660
06/15/2018 01:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 01:40,SPR/DUN-SOUTH,23320,2903.13,4600,-9999
06/15/2018 01:40,TOTAL EAST,23314,3562.58,6800,-9999
06/15/2018 01:40,UPNY CONED,23315,2350.13,5700,-9999
06/15/2018 01:40,WEST CENTRAL,23312,688.89,9999,-9999
06/15/2018 01:45,CENTRAL EAST - VC,23330,1825.81,2045,-9999
06/15/2018 01:45,DYSINGER EAST,23326,961.18,3150,-9999
06/15/2018 01:45,MOSES SOUTH,23319,1813.38,3150,-1600
06/15/2018 01:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 01:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 01:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 01:45,SCH - NE - NY,23318,-136.34,1400,-1600
06/15/2018 01:45,SCH - NPX_1385,325277,45,200,-200
06/15/2018 01:45,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 01:45,SCH - OH - NY,23317,1001.8,1700,-1600
